date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2025-02-10,UTA,True,False,"W, 132-113",29:00,24.0,8.0,7.0,7.0,1.0,0.0,7.0,10.0,17.0,3.0,7.0,1.0,2.0,
2025-02-12,UTA,False,False,"L, 119-131",33:40,18.0,7.0,6.0,6.0,1.0,0.0,3.0,6.0,13.0,4.0,8.0,2.0,4.0,
2025-02-19,CHO,True,False,"L, 97-100",37:54,26.0,11.0,7.0,7.0,1.0,2.0,2.0,10.0,22.0,4.0,11.0,2.0,2.0,
2025-02-20,POR,False,True,"W, 110-102",35:42,40.0,4.0,8.0,8.0,2.0,1.0,11.0,14.0,24.0,4.0,8.0,8.0,8.0,
2025-02-22,DEN,False,False,"W, 123-100",33:02,25.0,5.0,9.0,9.0,1.0,3.0,1.0,11.0,19.0,1.0,4.0,2.0,3.0,
2025-02-25,DAL,True,False,"W, 107-99",37:04,27.0,3.0,12.0,12.0,1.0,0.0,6.0,11.0,17.0,2.0,4.0,3.0,4.0,
2025-02-27,MIN,True,False,"W, 111-102",37:26,33.0,6.0,17.0,17.0,1.0,1.0,4.0,11.0,21.0,4.0,9.0,7.0,10.0,
2025-02-28,LAC,True,True,"W, 106-102",37:17,28.0,3.0,13.0,13.0,1.0,0.0,4.0,12.0,21.0,2.0,7.0,2.0,3.0,
2025-03-02,LAC,True,False,"W, 108-102",35:32,17.0,9.0,5.0,5.0,2.0,1.0,8.0,6.0,17.0,1.0,6.0,4.0,4.0,
2025-03-04,NOP,True,False,"W, 136-115",33:15,34.0,6.0,8.0,8.0,1.0,2.0,4.0,10.0,18.0,5.0,10.0,9.0,9.0,
2025-03-06,NYK,True,False,"W, 113-109 (OT)",43:53,31.0,8.0,12.0,12.0,0.0,1.0,1.0,11.0,23.0,2.0,8.0,7.0,8.0,
2025-03-08,BOS,False,False,"L, 101-111",34:30,22.0,9.0,14.0,14.0,0.0,0.0,1.0,11.0,23.0,0.0,6.0,0.0,3.0,
2025-03-22,CHI,True,False,"L, 115-146",31:25,17.0,4.0,6.0,6.0,3.0,0.0,5.0,7.0,16.0,1.0,2.0,2.0,5.0,
2025-03-24,ORL,False,False,"L, 106-118",37:40,24.0,7.0,6.0,6.0,0.0,0.0,2.0,9.0,18.0,0.0,3.0,6.0,7.0,
2025-03-26,IND,False,False,"W, 120-119",37:44,13.0,7.0,13.0,13.0,1.0,0.0,1.0,4.0,12.0,0.0,3.0,5.0,5.0,
2025-03-27,CHI,False,True,"L, 117-119",38:45,17.0,12.0,5.0,5.0,2.0,0.0,4.0,8.0,20.0,0.0,5.0,1.0,2.0,
2025-03-29,MEM,False,False,"W, 134-127",37:27,25.0,8.0,6.0,6.0,3.0,1.0,3.0,10.0,21.0,2.0,5.0,3.0,4.0,
2025-03-31,HOU,True,False,"W, 104-98",37:40,16.0,4.0,8.0,8.0,2.0,2.0,3.0,5.0,12.0,2.0,4.0,4.0,4.0,
2025-04-03,GSW,True,False,"L, 116-123",39:51,33.0,9.0,5.0,5.0,1.0,1.0,4.0,10.0,15.0,5.0,8.0,8.0,9.0,
2025-04-04,NOP,True,True,"W, 124-108",32:39,27.0,8.0,0.0,0.0,2.0,0.0,1.0,9.0,17.0,2.0,7.0,7.0,8.0,
2025-04-06,OKC,False,False,"W, 126-99",34:15,19.0,7.0,3.0,3.0,1.0,0.0,2.0,9.0,16.0,1.0,1.0,0.0,0.0,
2025-04-08,OKC,False,False,"L, 120-136",35:29,28.0,3.0,7.0,7.0,1.0,0.0,6.0,8.0,19.0,3.0,6.0,9.0,10.0,
2025-04-09,DAL,False,True,"W, 112-97",36:17,27.0,3.0,7.0,7.0,1.0,0.0,2.0,11.0,20.0,0.0,4.0,5.0,6.0,
2025-04-11,HOU,True,False,"W, 140-109",22:07,14.0,8.0,4.0,4.0,1.0,0.0,1.0,6.0,11.0,1.0,4.0,1.0,1.0,
