date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2025-01-11,TOR,True,False,"W, 123-114",37:08,22.0,17.0,10.0,10.0,1.0,2.0,8.0,8.0,17.0,2.0,4.0,4.0,5.0,
2025-01-13,NYK,False,False,"W, 124-119",32:03,36.0,4.0,2.0,2.0,1.0,0.0,2.0,14.0,27.0,4.0,8.0,4.0,4.0,
2025-01-16,IND,True,False,"L, 100-111",39:10,20.0,9.0,4.0,4.0,0.0,1.0,7.0,7.0,21.0,1.0,7.0,5.0,5.0,
2025-01-18,PHO,True,False,"L, 121-125",35:23,20.0,11.0,6.0,6.0,1.0,1.0,4.0,7.0,26.0,1.0,7.0,5.0,6.0,
2025-01-20,HOU,False,False,"W, 107-96",35:47,32.0,7.0,9.0,9.0,1.0,1.0,10.0,12.0,22.0,3.0,5.0,5.0,5.0,
2025-01-22,ATL,False,False,"W, 114-104",33:57,29.0,11.0,6.0,6.0,1.0,2.0,10.0,12.0,19.0,1.0,4.0,4.0,4.0,
2025-01-25,ORL,False,False,"L, 113-121",37:52,35.0,11.0,5.0,5.0,2.0,0.0,5.0,13.0,31.0,2.0,7.0,7.0,7.0,
2025-01-27,CLE,False,False,"L, 91-110",32:47,22.0,7.0,3.0,3.0,0.0,0.0,2.0,9.0,26.0,0.0,4.0,4.0,4.0,
2025-01-29,IND,False,False,"L, 119-133",37:27,32.0,9.0,5.0,5.0,1.0,0.0,4.0,12.0,22.0,1.0,5.0,7.0,8.0,
2025-01-31,DAL,True,False,"W, 117-102",35:58,40.0,4.0,6.0,6.0,1.0,0.0,3.0,17.0,30.0,3.0,8.0,3.0,3.0,
2025-02-02,CHI,True,False,"W, 127-119",33:52,22.0,15.0,3.0,3.0,1.0,1.0,3.0,10.0,23.0,2.0,6.0,0.0,1.0,
2025-02-03,ATL,True,True,"L, 130-132",38:05,30.0,14.0,6.0,6.0,0.0,0.0,3.0,8.0,23.0,1.0,6.0,13.0,13.0,
2025-02-05,CLE,True,False,"L, 115-118",37:53,38.0,9.0,7.0,7.0,4.0,0.0,1.0,11.0,29.0,3.0,10.0,13.0,13.0,
2025-02-09,CHO,True,False,"W, 112-102",37:28,19.0,12.0,10.0,10.0,1.0,1.0,5.0,7.0,17.0,1.0,5.0,4.0,4.0,
2025-02-11,CHI,False,False,"W, 132-92",27:20,20.0,7.0,6.0,6.0,0.0,1.0,0.0,9.0,14.0,1.0,2.0,1.0,1.0,
2025-02-12,CHI,False,True,"W, 128-110",34:54,29.0,7.0,5.0,5.0,0.0,1.0,5.0,9.0,19.0,2.0,7.0,9.0,10.0,
2025-02-21,SAS,False,False,"W, 125-110",30:26,25.0,12.0,1.0,1.0,2.0,0.0,7.0,10.0,15.0,2.0,5.0,3.0,4.0,
2025-02-23,ATL,False,False,"W, 148-143",37:57,38.0,12.0,7.0,7.0,1.0,3.0,3.0,14.0,24.0,7.0,10.0,3.0,3.0,
2025-02-24,LAC,True,True,"W, 106-97",36:33,32.0,7.0,9.0,9.0,3.0,0.0,7.0,9.0,22.0,4.0,9.0,10.0,12.0,
2025-02-26,BOS,True,False,"W, 117-97",34:07,21.0,11.0,4.0,4.0,0.0,0.0,4.0,9.0,21.0,1.0,4.0,2.0,2.0,
2025-02-28,DEN,True,False,"L, 119-134",28:00,11.0,5.0,3.0,3.0,2.0,0.0,2.0,3.0,12.0,0.0,2.0,5.0,5.0,
2025-03-01,BRK,True,True,"W, 115-94",31:33,15.0,9.0,7.0,7.0,0.0,2.0,5.0,4.0,9.0,2.0,3.0,5.0,6.0,
2025-03-03,UTA,False,False,"W, 134-106",30:24,29.0,9.0,1.0,1.0,4.0,0.0,6.0,12.0,24.0,1.0,8.0,4.0,4.0,
2025-03-05,LAC,False,False,"L, 115-123",38:54,37.0,10.0,7.0,7.0,1.0,0.0,5.0,15.0,25.0,2.0,7.0,5.0,6.0,
2025-03-08,GSW,False,False,"L, 110-115",37:34,31.0,5.0,4.0,4.0,2.0,2.0,9.0,10.0,17.0,2.0,3.0,9.0,10.0,
2025-03-09,POR,False,True,"W, 119-112",36:12,28.0,5.0,4.0,4.0,0.0,0.0,8.0,9.0,17.0,2.0,4.0,8.0,9.0,
2025-03-11,WAS,True,False,"W, 123-103",31:32,27.0,10.0,8.0,8.0,1.0,0.0,3.0,11.0,23.0,1.0,5.0,4.0,5.0,
2025-03-13,WAS,True,False,"L, 125-129",38:29,38.0,10.0,3.0,3.0,2.0,2.0,4.0,9.0,25.0,0.0,7.0,20.0,21.0,
2025-03-15,OKC,True,False,"L, 107-113",29:01,11.0,9.0,7.0,7.0,0.0,0.0,3.0,5.0,18.0,0.0,4.0,1.0,1.0,
2025-03-17,NOP,False,False,"W, 127-81",29:33,24.0,8.0,4.0,4.0,1.0,0.0,4.0,10.0,16.0,1.0,2.0,3.0,4.0,
2025-03-19,MIA,False,False,"W, 116-113",35:39,25.0,11.0,12.0,12.0,1.0,2.0,5.0,11.0,25.0,3.0,4.0,0.0,0.0,
2025-03-21,DAL,False,False,"L, 117-123",38:25,35.0,6.0,7.0,7.0,1.0,0.0,2.0,15.0,30.0,2.0,5.0,3.0,5.0,
2025-04-05,MEM,True,False,"L, 103-109",27:50,25.0,4.0,9.0,9.0,0.0,1.0,2.0,9.0,24.0,2.0,6.0,5.0,7.0,
2025-04-07,SAC,True,False,"L, 117-127",32:53,35.0,5.0,3.0,3.0,2.0,0.0,4.0,13.0,21.0,1.0,4.0,8.0,11.0,
2025-04-10,NYK,True,False,"W, 115-106",34:38,36.0,8.0,2.0,2.0,1.0,1.0,4.0,16.0,24.0,2.0,5.0,2.0,4.0,
2025-04-11,MIL,True,True,"L, 119-125",35:43,36.0,12.0,6.0,6.0,0.0,2.0,4.0,15.0,21.0,3.0,5.0,3.0,4.0,
