date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2025-02-24,OKC,False,True,"W, 131-128 (OT)",42:25,27.0,4.0,10.0,10.0,2.0,0.0,1.0,9.0,16.0,0.0,0.0,9.0,9.0,
2025-02-27,LAL,False,False,"L, 102-111",37:00,15.0,1.0,8.0,8.0,2.0,0.0,0.0,6.0,18.0,1.0,5.0,2.0,3.0,
2025-02-28,UTA,False,True,"L, 116-117",34:57,20.0,5.0,10.0,10.0,2.0,0.0,2.0,9.0,16.0,2.0,6.0,0.0,0.0,
2025-03-02,PHO,False,False,"W, 116-98",32:41,13.0,4.0,7.0,7.0,3.0,0.0,1.0,5.0,9.0,2.0,4.0,1.0,1.0,
2025-03-04,PHI,True,False,"W, 126-112",37:16,17.0,2.0,3.0,3.0,2.0,4.0,1.0,7.0,10.0,1.0,2.0,2.0,2.0,
2025-03-05,CHO,False,True,"W, 125-110",37:35,29.0,4.0,10.0,10.0,2.0,0.0,1.0,13.0,21.0,3.0,9.0,0.0,0.0,
2025-03-07,MIA,False,False,"W, 106-104",34:56,13.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,12.0,1.0,4.0,0.0,0.0,
2025-03-09,SAS,True,False,"W, 141-124",30:16,16.0,7.0,4.0,4.0,2.0,0.0,1.0,7.0,12.0,2.0,3.0,0.0,0.0,
2025-03-12,DEN,False,False,"W, 115-95",31:33,16.0,1.0,8.0,8.0,1.0,1.0,0.0,7.0,13.0,2.0,4.0,0.0,0.0,
2025-03-14,ORL,True,False,"W, 118-111",31:55,11.0,2.0,8.0,8.0,3.0,2.0,2.0,4.0,6.0,2.0,3.0,1.0,2.0,
2025-03-16,UTA,True,False,"W, 128-102",26:43,20.0,2.0,12.0,12.0,1.0,2.0,0.0,8.0,13.0,2.0,3.0,2.0,2.0,
2025-03-17,IND,True,True,"L, 130-132 (OT)",32:33,13.0,4.0,7.0,7.0,1.0,1.0,3.0,6.0,14.0,1.0,6.0,0.0,0.0,
2025-03-19,NOP,True,False,"L, 115-119",24:09,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,
2025-03-21,NOP,True,False,"W, 134-93",20:53,17.0,0.0,5.0,5.0,1.0,0.0,1.0,7.0,10.0,2.0,2.0,1.0,1.0,
2025-03-24,IND,False,False,"L, 103-119",21:37,6.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,
2025-03-28,PHO,True,False,"W, 124-109",31:17,16.0,1.0,3.0,3.0,1.0,1.0,0.0,6.0,10.0,2.0,3.0,2.0,3.0,
2025-03-30,DET,True,False,"W, 123-104",29:54,2.0,3.0,9.0,9.0,1.0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,2.0,
2025-04-01,DEN,False,False,"W, 140-139 (2OT)",43:40,12.0,0.0,6.0,6.0,0.0,0.0,2.0,5.0,17.0,0.0,4.0,2.0,2.0,
2025-04-03,BRK,False,False,"W, 105-90",33:10,8.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,6.0,0.0,2.0,2.0,2.0,
2025-04-05,PHI,False,False,"W, 114-109",25:33,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,2.0,2.0,
2025-04-08,MIL,False,False,"L, 103-110",30:05,13.0,3.0,5.0,5.0,0.0,1.0,1.0,6.0,12.0,0.0,3.0,1.0,1.0,
2025-04-10,MEM,False,False,"W, 141-125",29:44,10.0,1.0,5.0,5.0,1.0,0.0,2.0,4.0,7.0,2.0,4.0,0.0,0.0,
2025-04-11,BRK,True,True,"W, 117-91",27:45,11.0,2.0,3.0,3.0,0.0,1.0,2.0,5.0,12.0,0.0,3.0,1.0,1.0,
2025-04-13,UTA,True,False,"W, 116-105",25:07,8.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,7.0,0.0,1.0,0.0,2.0,
