date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-11-06,BOS,True,False,"W, 114-109 (OT)",19:46,8.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,6.0,2.0,4.0,0.0,1.0,
2023-11-08,NOP,True,False,"W, 122-101",18:06,0.0,8.0,4.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,
2023-11-10,SAS,False,False,"W, 117-110",18:44,9.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,
2023-11-12,GSW,False,False,"W, 116-110",17:13,10.0,1.0,2.0,2.0,2.0,0.0,0.0,4.0,6.0,2.0,3.0,0.0,0.0,
2023-11-14,GSW,False,False,"W, 104-101",25:19,5.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,0.0,0.0,
2023-11-15,PHO,False,True,"L, 115-133",22:41,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,0.0,0.0,
2023-11-18,NOP,False,False,"W, 121-120",17:37,10.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,2.0,4.0,0.0,0.0,
2023-11-20,NYK,True,False,"W, 117-100",33:05,11.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,8.0,3.0,6.0,0.0,0.0,
2023-11-22,PHI,True,False,"W, 112-99",28:44,7.0,4.0,6.0,6.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,0.0,0.0,
2023-11-24,SAC,True,False,"L, 111-124",22:03,6.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,8.0,2.0,7.0,0.0,0.0,
2023-11-26,MEM,False,False,"W, 119-97",34:15,9.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,7.0,2.0,6.0,1.0,3.0,
2023-11-28,OKC,True,False,"W, 106-103",25:59,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,7.0,1.0,5.0,0.0,0.0,
2023-11-30,UTA,True,False,"W, 101-90",36:24,20.0,7.0,5.0,5.0,5.0,2.0,4.0,8.0,16.0,4.0,8.0,0.0,0.0,
2023-12-02,CHO,False,False,"W, 123-117",29:48,6.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,2.0,2.0,
2023-12-06,SAS,True,False,"W, 102-94",19:39,7.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,8.0,1.0,6.0,0.0,0.0,
2023-12-08,MEM,False,False,"W, 127-103",34:12,14.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,9.0,4.0,8.0,2.0,2.0,
2023-12-11,NOP,False,False,"L, 107-121",24:25,7.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,4.0,2.0,2.0,
2023-12-14,DAL,False,False,"W, 119-101",20:23,13.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,3.0,4.0,0.0,0.0,
2023-12-16,IND,True,False,"W, 127-109",25:38,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,
2023-12-18,MIA,False,False,"W, 112-108",22:07,8.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0,4.0,2.0,2.0,
2023-12-20,PHI,False,False,"L, 113-127",15:38,4.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,
2023-12-21,LAL,True,True,"W, 118-111",15:01,5.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,6.0,1.0,5.0,0.0,0.0,
2023-12-23,SAC,False,False,"W, 110-98",22:52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,
2023-12-26,OKC,False,False,"L, 106-129",19:25,8.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,
2023-12-28,DAL,True,False,"W, 118-110",23:43,3.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,
2023-12-30,LAL,True,False,"W, 108-106",16:05,6.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,
2024-01-01,NYK,False,False,"L, 106-112",16:45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,
2024-01-03,NOP,True,False,"L, 106-117",18:53,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,
2024-01-05,HOU,False,False,"W, 122-95",17:32,11.0,3.0,3.0,3.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,1.0,2.0,
2024-01-07,DAL,False,False,"L, 108-115",12:50,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,
2024-01-09,ORL,False,False,"W, 113-92",18:08,0.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,
2024-01-10,BOS,False,True,"L, 120-127 (OT)",40:19,15.0,3.0,4.0,4.0,1.0,1.0,1.0,5.0,8.0,3.0,5.0,2.0,2.0,
2024-01-12,POR,True,False,"W, 116-93",18:54,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,
2024-01-14,LAC,True,False,"W, 109-105",19:59,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,5.0,0.0,0.0,
2024-01-17,DET,False,False,"W, 124-117",22:52,7.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0,
2024-01-18,MEM,True,True,"W, 118-103",24:30,7.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0,3.0,0.0,0.0,
2024-01-20,OKC,True,False,"L, 97-102",19:10,3.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,
2024-01-22,CHO,True,False,"L, 125-128",30:12,18.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0,4.0,6.0,2.0,2.0,
2024-01-24,WAS,False,False,"W, 118-107",30:48,6.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,
2024-01-25,BRK,False,True,"W, 96-94",17:09,6.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,
2024-01-27,SAS,False,False,"L, 112-113",32:39,11.0,7.0,4.0,4.0,1.0,0.0,1.0,4.0,7.0,3.0,4.0,0.0,0.0,
2024-01-29,OKC,False,False,"W, 107-101",35:02,12.0,3.0,2.0,2.0,2.0,0.0,1.0,4.0,12.0,2.0,7.0,2.0,2.0,
2024-01-31,DAL,True,False,"W, 121-87",23:03,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,5.0,2.0,2.0,
2024-02-02,ORL,True,False,"L, 106-108",27:00,7.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0,5.0,2.0,2.0,
2024-02-04,HOU,True,False,"W, 111-90",20:59,5.0,1.0,7.0,7.0,1.0,0.0,2.0,2.0,7.0,1.0,4.0,0.0,0.0,
2024-02-06,CHI,False,False,"L, 123-129 (OT)",19:18,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,
2024-02-08,MIL,False,False,"W, 129-105",25:26,7.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,1.0,4.0,2.0,2.0,
2024-02-12,LAC,False,False,"W, 121-100",23:48,15.0,5.0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,3.0,3.0,0.0,0.0,
2024-02-13,POR,False,True,"W, 121-109",25:57,18.0,2.0,3.0,3.0,0.0,1.0,2.0,6.0,7.0,5.0,6.0,1.0,1.0,
2024-02-15,POR,False,False,"W, 128-91",20:42,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,0.0,
2024-02-23,MIL,True,False,"L, 107-112",15:08,13.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,9.0,3.0,3.0,0.0,0.0,
2024-02-24,BRK,True,True,"W, 101-86",21:20,0.0,2.0,6.0,6.0,0.0,1.0,2.0,0.0,6.0,0.0,5.0,0.0,0.0,
2024-02-27,SAS,True,False,"W, 114-105",29:49,8.0,6.0,4.0,4.0,0.0,0.0,1.0,3.0,11.0,0.0,5.0,2.0,2.0,
2024-02-28,MEM,True,True,"W, 110-101",23:44,12.0,5.0,1.0,1.0,0.0,4.0,0.0,5.0,10.0,1.0,3.0,1.0,1.0,
2024-03-01,SAC,True,False,"L, 120-124 (OT)",24:52,7.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,
2024-03-03,LAC,True,False,"L, 88-89",20:36,8.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,3.0,0.0,0.0,
2024-03-04,POR,True,True,"W, 119-114",21:22,13.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,3.0,5.0,2.0,2.0,
2024-03-07,IND,False,False,"W, 113-111",27:52,10.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,10.0,0.0,4.0,2.0,2.0,
2024-03-08,CLE,False,True,"L, 104-113 (OT)",24:42,4.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,0.0,
2024-03-10,LAL,False,False,"L, 109-120",39:02,15.0,5.0,7.0,7.0,2.0,0.0,1.0,6.0,11.0,3.0,4.0,0.0,0.0,
2024-03-12,LAC,False,False,"W, 118-100",27:37,28.0,1.0,3.0,3.0,0.0,1.0,2.0,9.0,10.0,5.0,6.0,5.0,6.0,
2024-03-16,UTA,False,False,"W, 119-100",26:33,8.0,2.0,5.0,5.0,0.0,0.0,2.0,3.0,7.0,2.0,5.0,0.0,0.0,
2024-03-18,UTA,False,False,"W, 114-104",34:28,13.0,5.0,4.0,4.0,3.0,2.0,0.0,4.0,11.0,3.0,6.0,2.0,2.0,
2024-03-19,DEN,True,True,"L, 112-115",36:30,4.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,0.0,4.0,0.0,0.0,
2024-03-22,CLE,True,False,"W, 104-91",14:27,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,
2024-03-24,GSW,True,False,"W, 114-110",21:57,11.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,0.0,0.0,
2024-03-27,DET,True,False,"W, 106-91",25:26,11.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,9.0,3.0,7.0,0.0,1.0,
2024-03-29,DEN,False,False,"W, 111-98",16:42,6.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,2.0,4.0,0.0,0.0,
2024-03-31,CHI,True,False,"L, 101-109",22:11,5.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,7.0,1.0,5.0,0.0,0.0,
2024-04-02,HOU,True,False,"W, 113-106",18:49,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,
2024-04-03,TOR,True,True,"W, 133-85",22:31,14.0,3.0,2.0,2.0,1.0,0.0,1.0,5.0,7.0,4.0,6.0,0.0,0.0,
2024-04-05,PHO,False,False,"L, 87-97",22:01,13.0,2.0,5.0,5.0,1.0,0.0,1.0,4.0,9.0,3.0,5.0,2.0,2.0,
2024-04-07,LAL,False,False,"W, 127-117",24:31,15.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,9.0,2.0,6.0,3.0,3.0,
2024-04-09,WAS,True,False,"W, 130-121",31:00,23.0,5.0,4.0,4.0,2.0,2.0,2.0,9.0,19.0,4.0,9.0,1.0,2.0,
2024-04-10,DEN,False,True,"L, 107-116",18:14,5.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,
2024-04-12,ATL,True,False,"W, 109-106",23:50,12.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,11.0,2.0,8.0,2.0,2.0,
2024-04-14,PHO,True,False,"L, 106-125",17:43,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,
2024-10-22,LAL,False,False,"L, 103-110",28:22,14.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,7.0,3.0,4.0,1.0,2.0,
2024-10-24,SAC,False,False,"W, 117-115",18:19,9.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,3.0,5.0,0.0,0.0,
2024-10-26,TOR,True,False,"W, 112-101",16:28,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,
2024-10-29,DAL,True,False,"L, 114-120",24:02,11.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,7.0,3.0,5.0,0.0,0.0,
2024-11-01,DEN,True,False,"W, 119-116",23:38,8.0,5.0,2.0,2.0,3.0,1.0,0.0,2.0,6.0,2.0,4.0,2.0,2.0,
2024-11-02,SAS,False,True,"L, 103-113",23:54,6.0,6.0,3.0,3.0,0.0,1.0,2.0,3.0,7.0,0.0,4.0,0.0,1.0,
2024-11-04,CHO,True,False,"W, 114-93",21:09,6.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,6.0,1.0,3.0,3.0,4.0,
2024-11-07,CHI,False,False,"W, 135-119",22:05,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,3.0,0.0,0.0,
2024-11-08,POR,True,True,"W, 127-102",27:12,9.0,3.0,6.0,6.0,2.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,
2024-11-10,MIA,True,False,"L, 94-95",25:44,12.0,1.0,3.0,3.0,1.0,1.0,0.0,5.0,6.0,2.0,3.0,0.0,0.0,
2024-11-12,POR,False,False,"L, 108-122",27:08,8.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,7.0,1.0,3.0,1.0,1.0,
2024-11-13,POR,False,True,"L, 98-106",31:58,13.0,3.0,5.0,5.0,3.0,1.0,4.0,5.0,11.0,3.0,7.0,0.0,0.0,
2024-11-15,SAC,False,False,"W, 130-126 (OT)",20:32,10.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0,6.0,2.0,3.0,0.0,0.0,
2024-11-17,PHO,True,False,"W, 120-117",20:09,8.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,
