date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-02-22,WAS,True,False,"W, 130-110",31:23,21.0,15.0,19.0,19.0,1.0,0.0,3.0,10.0,10.0,0.0,0.0,1.0,2.0,
2024-02-23,POR,False,True,"W, 127-112",34:46,29.0,14.0,15.0,15.0,2.0,1.0,2.0,12.0,17.0,1.0,3.0,4.0,5.0,
2024-02-25,GSW,False,False,"W, 119-103",36:49,32.0,16.0,16.0,16.0,4.0,1.0,2.0,13.0,24.0,2.0,6.0,4.0,4.0,
2024-02-28,SAC,True,False,"W, 117-96",32:19,14.0,11.0,14.0,14.0,3.0,1.0,2.0,5.0,9.0,0.0,0.0,4.0,4.0,
2024-02-29,MIA,True,True,"W, 103-97",38:00,18.0,7.0,11.0,11.0,1.0,2.0,4.0,6.0,15.0,0.0,3.0,6.0,6.0,
2024-03-02,LAL,False,False,"W, 124-114",38:56,35.0,7.0,10.0,10.0,0.0,1.0,3.0,16.0,25.0,1.0,5.0,2.0,2.0,
2024-03-05,PHO,True,False,"L, 107-117 (OT)",44:16,25.0,5.0,16.0,16.0,0.0,0.0,7.0,8.0,18.0,4.0,7.0,5.0,7.0,
2024-03-07,BOS,True,False,"W, 115-109",38:45,32.0,11.0,12.0,12.0,2.0,0.0,0.0,11.0,19.0,0.0,0.0,10.0,10.0,
2024-03-09,UTA,True,False,"W, 142-121",32:00,26.0,8.0,6.0,6.0,1.0,2.0,3.0,12.0,14.0,0.0,0.0,2.0,2.0,
2024-03-11,TOR,True,False,"W, 125-119",38:06,35.0,12.0,17.0,17.0,6.0,2.0,2.0,14.0,26.0,1.0,3.0,6.0,6.0,
2024-03-13,MIA,False,False,"W, 100-88",37:37,12.0,6.0,14.0,14.0,1.0,0.0,4.0,5.0,8.0,0.0,0.0,2.0,3.0,
2024-03-15,SAS,False,False,"W, 117-106",30:54,31.0,5.0,7.0,7.0,0.0,2.0,3.0,13.0,19.0,1.0,3.0,4.0,4.0,
2024-03-17,DAL,False,False,"L, 105-107",38:31,16.0,7.0,11.0,11.0,2.0,0.0,3.0,6.0,16.0,0.0,2.0,4.0,5.0,
2024-03-19,MIN,False,False,"W, 115-112",37:40,35.0,2.0,16.0,16.0,0.0,0.0,3.0,14.0,22.0,3.0,4.0,4.0,6.0,
2024-03-21,NYK,True,False,"W, 113-100",39:14,30.0,11.0,14.0,14.0,1.0,0.0,1.0,12.0,23.0,0.0,1.0,6.0,7.0,
