date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-12-16,MIA,True,False,"W, 125-124 (OT)",26:54,19.0,1.0,9.0,9.0,4.0,1.0,3.0,8.0,14.0,1.0,3.0,2.0,4.0,
2024-12-19,UTA,True,False,"L, 119-126",19:48,9.0,4.0,2.0,2.0,1.0,0.0,0.0,3.0,9.0,0.0,3.0,3.0,4.0,
2024-12-21,PHO,False,False,"W, 133-125",14:10,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,
2024-12-23,LAL,False,False,"W, 117-114",16:14,8.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,
2024-12-26,SAC,False,False,"W, 114-113",18:18,7.0,0.0,8.0,8.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,2.0,
2024-12-28,DEN,False,False,"L, 121-134",24:03,10.0,2.0,6.0,6.0,2.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,
2025-01-01,ORL,True,False,"W, 105-96",24:46,6.0,1.0,5.0,5.0,5.0,0.0,5.0,3.0,9.0,0.0,2.0,0.0,2.0,
2025-01-03,CHO,True,False,"W, 98-94",14:19,4.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,
2025-01-04,MIN,True,True,"W, 119-105",25:39,10.0,2.0,10.0,10.0,6.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,
2025-01-09,GSW,True,False,"L, 104-107",16:34,9.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,
2025-01-11,TOR,True,False,"W, 123-114",19:55,6.0,3.0,4.0,4.0,3.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,
2025-01-13,NYK,False,False,"W, 124-119",25:39,11.0,1.0,7.0,7.0,2.0,0.0,1.0,4.0,7.0,1.0,2.0,2.0,2.0,
2025-01-16,IND,True,False,"L, 100-111",21:33,8.0,3.0,7.0,7.0,0.0,1.0,1.0,3.0,9.0,0.0,3.0,2.0,2.0,
2025-01-18,PHO,True,False,"L, 121-125",18:44,6.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,4.0,
2025-01-20,HOU,False,False,"W, 107-96",22:34,11.0,0.0,9.0,9.0,0.0,1.0,3.0,5.0,12.0,0.0,1.0,1.0,2.0,
2025-01-22,ATL,False,False,"W, 114-104",24:15,16.0,1.0,1.0,1.0,3.0,1.0,0.0,7.0,9.0,0.0,1.0,2.0,2.0,
2025-01-25,ORL,False,False,"L, 113-121",29:40,16.0,1.0,5.0,5.0,4.0,1.0,4.0,6.0,8.0,0.0,0.0,4.0,4.0,
2025-01-27,CLE,False,False,"L, 91-110",20:17,0.0,2.0,6.0,6.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,
2025-01-29,IND,False,False,"L, 119-133",19:28,10.0,1.0,3.0,3.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,4.0,
2025-01-31,DAL,True,False,"W, 117-102",23:18,2.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,
2025-02-02,CHI,True,False,"W, 127-119",21:56,12.0,3.0,7.0,7.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,
2025-02-03,ATL,True,True,"L, 130-132",25:25,13.0,4.0,4.0,4.0,3.0,0.0,3.0,4.0,6.0,0.0,0.0,5.0,6.0,
2025-02-05,CLE,True,False,"L, 115-118",27:26,12.0,3.0,8.0,8.0,3.0,0.0,1.0,4.0,10.0,0.0,0.0,4.0,7.0,
2025-02-07,PHI,True,False,"W, 125-112",27:27,14.0,6.0,8.0,8.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,4.0,6.0,
2025-02-09,CHO,True,False,"W, 112-102",23:01,16.0,4.0,8.0,8.0,2.0,0.0,2.0,7.0,9.0,0.0,0.0,2.0,5.0,
2025-02-11,CHI,False,False,"W, 132-92",22:16,16.0,4.0,3.0,3.0,4.0,2.0,2.0,7.0,8.0,0.0,0.0,2.0,2.0,
2025-02-12,CHI,False,True,"W, 128-110",28:07,19.0,7.0,5.0,5.0,1.0,0.0,1.0,8.0,10.0,0.0,0.0,3.0,7.0,
2025-02-21,SAS,False,False,"W, 125-110",23:34,8.0,4.0,7.0,7.0,1.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,
