date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2021-12-10,CHO,False,False,"L, 123-124",31:22,15.0,1.0,6.0,6.0,2.0,0.0,1.0,6.0,19.0,2.0,10.0,1.0,1.0,0.0
2021-12-11,CLE,False,True,"L, 103-117",27:48,21.0,0.0,5.0,5.0,2.0,2.0,3.0,7.0,13.0,4.0,10.0,3.0,3.0,0.0
2021-12-13,TOR,False,False,"L, 101-124",27:05,14.0,3.0,1.0,1.0,1.0,0.0,2.0,5.0,13.0,4.0,11.0,0.0,0.0,0.0
2021-12-15,WAS,True,False,"W, 119-105",28:34,15.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,10.0,4.0,7.0,3.0,3.0,0.0
2021-12-17,MEM,True,False,"L, 105-124",36:49,15.0,1.0,1.0,1.0,3.0,0.0,3.0,5.0,10.0,4.0,6.0,1.0,1.0,1.0
2021-12-19,SAS,True,False,"W, 121-114",39:31,29.0,4.0,3.0,3.0,1.0,0.0,1.0,10.0,18.0,7.0,9.0,2.0,2.0,1.0
2021-12-20,GSW,False,True,"L, 98-113",39:54,18.0,2.0,5.0,5.0,4.0,0.0,5.0,6.0,15.0,6.0,13.0,0.0,0.0,1.0
2021-12-22,LAC,True,False,"L, 89-105",43:20,16.0,3.0,6.0,6.0,1.0,2.0,0.0,5.0,22.0,5.0,18.0,1.0,2.0,1.0
2021-12-26,MEM,True,False,"L, 102-127",23:53,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0
2021-12-28,OKC,True,False,"W, 117-111",25:24,21.0,0.0,2.0,2.0,0.0,1.0,1.0,7.0,14.0,3.0,7.0,4.0,4.0,0.0
2021-12-29,DAL,True,True,"W, 95-94",22:47,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0
2021-12-31,DAL,True,False,"L, 96-112",25:48,8.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,1.0,4.0,1.0,1.0,0.0
2022-01-02,MIA,True,False,"W, 115-113",33:18,26.0,3.0,6.0,6.0,0.0,0.0,1.0,9.0,18.0,7.0,14.0,1.0,1.0,0.0
2022-01-04,LAL,False,False,"L, 114-122",32:38,26.0,2.0,5.0,5.0,1.0,1.0,0.0,8.0,18.0,7.0,13.0,3.0,3.0,0.0
2022-01-05,ATL,True,True,"L, 102-108",28:39,11.0,1.0,6.0,6.0,0.0,0.0,1.0,3.0,8.0,2.0,5.0,3.0,4.0,0.0
2022-01-07,DEN,False,False,"L, 111-121",27:20,7.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,7.0,1.0,1.0,0.0
2022-01-09,POR,False,False,"L, 88-103",29:02,10.0,2.0,7.0,7.0,2.0,0.0,2.0,4.0,13.0,2.0,8.0,0.0,0.0,0.0
2022-01-10,CLE,True,True,"L, 108-109",27:16,19.0,3.0,3.0,3.0,2.0,1.0,0.0,7.0,11.0,5.0,8.0,0.0,0.0,0.0
2022-01-12,LAL,True,False,"W, 125-116",28:51,10.0,1.0,4.0,4.0,0.0,0.0,1.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0
2022-01-14,HOU,True,False,"W, 126-114",32:06,19.0,1.0,6.0,6.0,1.0,0.0,0.0,5.0,13.0,4.0,10.0,5.0,6.0,0.0
2022-01-16,HOU,True,False,"L, 112-118",29:53,27.0,2.0,5.0,5.0,4.0,0.0,3.0,9.0,16.0,5.0,9.0,4.0,5.0,0.0
2022-01-19,DET,True,False,"L, 131-133",19:16,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
2022-01-22,MIL,False,False,"L, 127-133",28:45,6.0,2.0,8.0,8.0,0.0,0.0,1.0,2.0,11.0,2.0,7.0,0.0,0.0,0.0
2022-01-25,BOS,False,False,"L, 75-128",24:02,11.0,1.0,5.0,5.0,1.0,0.0,2.0,4.0,14.0,3.0,9.0,0.0,0.0,0.0
2022-01-26,ATL,False,True,"L, 104-121",30:19,8.0,4.0,8.0,8.0,0.0,0.0,3.0,3.0,12.0,1.0,8.0,1.0,1.0,0.0
2022-01-29,PHI,False,False,"L, 101-103",23:29,2.0,3.0,8.0,8.0,1.0,0.0,3.0,1.0,8.0,0.0,7.0,0.0,0.0,0.0
2022-01-31,NYK,False,False,"L, 96-116",27:30,11.0,0.0,5.0,5.0,1.0,1.0,2.0,4.0,13.0,3.0,12.0,0.0,0.0,0.0
2022-02-02,BRK,True,False,"W, 112-101",27:15,18.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,16.0,3.0,9.0,1.0,1.0,0.0
2022-02-03,GSW,False,True,"L, 114-126",26:30,6.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,8.0,2.0,6.0,0.0,0.0,0.0
2022-02-05,OKC,True,False,"W, 113-103",20:09,9.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0
2022-02-11,CLE,True,False,"L, 113-120",39:44,16.0,8.0,9.0,9.0,0.0,0.0,1.0,6.0,17.0,4.0,10.0,0.0,1.0,1.0
2022-02-13,MIN,True,False,"L, 120-129",39:59,13.0,1.0,8.0,8.0,1.0,1.0,2.0,6.0,19.0,1.0,13.0,0.0,0.0,1.0
2022-02-15,MIL,False,False,"L, 119-128",37:01,36.0,4.0,2.0,2.0,1.0,0.0,3.0,14.0,20.0,8.0,12.0,0.0,0.0,1.0
2022-02-16,WAS,True,True,"W, 113-108",39:29,15.0,7.0,5.0,5.0,0.0,1.0,1.0,5.0,12.0,1.0,5.0,4.0,4.0,1.0
2022-02-25,OKC,True,False,"L, 125-129 (OT)",42:50,29.0,5.0,7.0,7.0,1.0,1.0,3.0,12.0,21.0,5.0,9.0,0.0,0.0,1.0
2022-02-27,BOS,True,False,"W, 128-107",38:10,21.0,4.0,6.0,6.0,2.0,0.0,2.0,8.0,15.0,2.0,7.0,3.0,3.0,1.0
2022-02-28,ORL,False,True,"L, 103-119",34:01,18.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,13.0,3.0,6.0,1.0,1.0,1.0
2022-03-02,ORL,False,False,"W, 122-114 (OT)",44:03,17.0,3.0,6.0,6.0,2.0,0.0,5.0,6.0,17.0,4.0,12.0,1.0,1.0,1.0
2022-03-04,DET,False,False,"L, 106-111",38:12,16.0,9.0,7.0,7.0,1.0,0.0,3.0,7.0,20.0,1.0,10.0,1.0,1.0,1.0
2022-03-06,WAS,False,False,"L, 123-133",39:35,19.0,7.0,8.0,8.0,0.0,0.0,1.0,8.0,17.0,2.0,7.0,1.0,1.0,1.0
2022-03-08,CLE,True,False,"L, 124-127",38:11,14.0,8.0,2.0,2.0,1.0,1.0,3.0,5.0,6.0,4.0,4.0,0.0,0.0,1.0
2022-03-12,SAS,False,False,"W, 119-108",35:35,17.0,6.0,5.0,5.0,1.0,0.0,3.0,7.0,18.0,3.0,12.0,0.0,0.0,1.0
2022-03-13,ATL,False,True,"L, 128-131",39:25,25.0,5.0,4.0,4.0,1.0,0.0,2.0,9.0,20.0,2.0,7.0,5.0,6.0,1.0
2022-03-15,MEM,True,False,"L, 102-135",27:03,14.0,2.0,7.0,7.0,1.0,0.0,3.0,6.0,13.0,0.0,2.0,2.0,2.0,1.0
2022-03-18,HOU,False,False,"W, 121-118",29:10,15.0,3.0,5.0,5.0,0.0,0.0,4.0,4.0,20.0,3.0,12.0,4.0,5.0,1.0
2022-03-20,POR,True,False,"W, 129-98",19:55,9.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,9.0,2.0,9.0,3.0,3.0,1.0
2022-03-23,SAC,True,False,"L, 109-110",37:06,25.0,7.0,3.0,3.0,4.0,1.0,4.0,10.0,18.0,5.0,8.0,0.0,0.0,1.0
2022-03-24,MEM,False,True,"L, 103-133",26:58,11.0,2.0,5.0,5.0,1.0,2.0,1.0,5.0,12.0,1.0,2.0,0.0,0.0,1.0
2022-03-26,TOR,False,False,"L, 91-131",32:07,14.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,12.0,4.0,8.0,0.0,0.0,1.0
2022-03-28,ATL,True,False,"L, 123-132",38:27,26.0,5.0,4.0,4.0,1.0,1.0,3.0,10.0,15.0,5.0,7.0,1.0,2.0,1.0
2022-03-30,DEN,True,False,"L, 118-125",36:53,20.0,4.0,2.0,2.0,0.0,0.0,2.0,7.0,14.0,5.0,11.0,1.0,1.0,1.0
2022-04-01,BOS,False,False,"L, 123-128",36:51,6.0,7.0,5.0,5.0,1.0,0.0,5.0,2.0,10.0,2.0,7.0,0.0,0.0,1.0
2022-04-03,DET,True,False,"L, 117-121",32:07,19.0,4.0,9.0,9.0,0.0,1.0,4.0,8.0,17.0,3.0,12.0,0.0,0.0,1.0
2022-04-05,PHI,True,False,"L, 122-131",38:04,25.0,5.0,11.0,11.0,1.0,1.0,2.0,11.0,19.0,3.0,10.0,0.0,0.0,1.0
2022-04-09,PHI,False,False,"L, 120-133",27:57,12.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,8.0,2.0,5.0,4.0,4.0,1.0
2022-04-10,BRK,False,True,"L, 126-134",35:53,21.0,6.0,3.0,3.0,3.0,0.0,2.0,8.0,23.0,5.0,14.0,0.0,0.0,1.0
2022-10-19,WAS,True,False,"L, 107-114",31:33,16.0,3.0,10.0,10.0,0.0,0.0,1.0,6.0,16.0,4.0,11.0,0.0,0.0,1.0
2022-10-21,SAS,True,False,"L, 134-137",24:29,13.0,2.0,5.0,5.0,2.0,1.0,3.0,5.0,9.0,3.0,6.0,0.0,0.0,1.0
2022-10-22,DET,True,True,"W, 124-115",15:32,6.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,8.0,2.0,6.0,0.0,0.0,1.0
2022-10-24,PHI,False,False,"L, 106-120",27:46,18.0,6.0,6.0,6.0,0.0,0.0,1.0,6.0,14.0,3.0,10.0,3.0,3.0,1.0
2022-10-26,CHI,False,False,"L, 109-124",32:05,25.0,4.0,3.0,3.0,0.0,0.0,2.0,8.0,16.0,7.0,12.0,2.0,3.0,1.0
2022-10-28,WAS,False,False,"W, 127-117",33:22,25.0,2.0,5.0,5.0,0.0,0.0,1.0,10.0,17.0,5.0,9.0,0.0,0.0,1.0
2022-10-29,BRK,False,True,"W, 125-116",38:09,17.0,8.0,9.0,9.0,1.0,0.0,1.0,6.0,14.0,5.0,11.0,0.0,0.0,1.0
2022-10-31,BRK,False,False,"L, 109-116",35:39,22.0,7.0,3.0,3.0,2.0,0.0,3.0,8.0,16.0,3.0,10.0,3.0,3.0,1.0
2022-11-04,MIA,True,False,"W, 101-99",40:17,25.0,0.0,9.0,9.0,2.0,0.0,5.0,10.0,18.0,5.0,12.0,0.0,0.0,1.0
2022-11-07,NOP,True,False,"W, 129-122",36:12,20.0,3.0,5.0,5.0,2.0,2.0,0.0,6.0,16.0,5.0,13.0,3.0,3.0,1.0
2022-11-09,DEN,True,False,"L, 119-122",34:08,17.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,16.0,2.0,9.0,1.0,1.0,1.0
2022-11-12,TOR,True,False,"W, 118-104",28:22,22.0,2.0,8.0,8.0,0.0,1.0,4.0,8.0,15.0,5.0,11.0,1.0,2.0,1.0
2022-11-16,CHO,False,False,"W, 125-113",30:58,19.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,13.0,3.0,5.0,6.0,6.0,1.0
2022-11-18,HOU,False,False,"W, 99-91",32:39,10.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,15.0,3.0,13.0,1.0,1.0,1.0
2022-11-19,ORL,True,True,"W, 114-113",30:28,15.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,12.0,5.0,11.0,0.0,0.0,1.0
2022-11-21,ORL,True,False,"W, 123-102",21:49,9.0,0.0,5.0,5.0,1.0,0.0,2.0,3.0,13.0,1.0,10.0,2.0,2.0,1.0
2022-11-23,MIN,True,False,"L, 101-115",34:00,13.0,2.0,3.0,3.0,2.0,0.0,4.0,5.0,16.0,3.0,11.0,0.0,0.0,1.0
2022-11-25,BRK,True,False,"W, 128-117",38:49,26.0,3.0,3.0,3.0,3.0,0.0,4.0,9.0,15.0,5.0,8.0,3.0,3.0,1.0
2022-11-27,LAC,False,False,"L, 100-114",31:05,10.0,3.0,4.0,4.0,2.0,0.0,3.0,3.0,14.0,1.0,9.0,3.0,4.0,1.0
2022-11-28,LAL,False,True,"W, 116-115",31:52,15.0,1.0,4.0,4.0,0.0,0.0,1.0,5.0,13.0,1.0,6.0,4.0,5.0,1.0
2022-11-30,SAC,False,False,"L, 114-137",27:01,17.0,1.0,4.0,4.0,0.0,0.0,1.0,6.0,13.0,3.0,8.0,2.0,3.0,1.0
2022-12-02,UTA,False,False,"L, 119-139",25:22,6.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,8.0,1.0,4.0,1.0,1.0,1.0
2022-12-04,POR,False,False,"L, 100-116",37:45,22.0,3.0,11.0,11.0,1.0,1.0,2.0,8.0,17.0,4.0,9.0,2.0,3.0,1.0
2022-12-05,GSW,False,True,"W, 112-104",40:06,17.0,5.0,9.0,9.0,1.0,0.0,1.0,6.0,19.0,4.0,13.0,1.0,2.0,1.0
2022-12-07,MIN,False,False,"L, 115-121",36:45,26.0,1.0,3.0,3.0,1.0,0.0,3.0,9.0,15.0,7.0,11.0,1.0,1.0,1.0
2022-12-09,WAS,True,False,"W, 121-111",34:40,28.0,4.0,2.0,2.0,3.0,1.0,1.0,12.0,19.0,4.0,10.0,0.0,0.0,1.0
2022-12-10,BRK,True,True,"L, 133-136",33:25,17.0,2.0,4.0,4.0,0.0,0.0,3.0,6.0,11.0,4.0,8.0,1.0,1.0,1.0
2022-12-12,MIA,True,False,"L, 82-87",35:38,19.0,2.0,9.0,9.0,0.0,0.0,4.0,8.0,16.0,3.0,7.0,0.0,0.0,1.0
2022-12-14,GSW,True,False,"W, 125-119",34:34,17.0,1.0,5.0,5.0,1.0,0.0,2.0,6.0,12.0,3.0,8.0,2.0,2.0,1.0
2022-12-16,CLE,False,False,"L, 112-118",27:31,14.0,5.0,1.0,1.0,0.0,0.0,2.0,5.0,9.0,4.0,6.0,0.0,0.0,1.0
2022-12-18,NYK,True,False,"L, 106-109",27:29,23.0,3.0,3.0,3.0,1.0,0.0,3.0,9.0,16.0,5.0,10.0,0.0,0.0,1.0
2022-12-21,BOS,False,False,"W, 117-112",29:53,8.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,0.0,0.0,1.0
2022-12-23,MIA,False,False,"W, 111-108",34:32,21.0,2.0,5.0,5.0,0.0,0.0,0.0,7.0,15.0,7.0,11.0,0.0,0.0,1.0
2022-12-26,NOP,False,False,"L, 93-113",23:05,12.0,1.0,3.0,3.0,1.0,0.0,0.0,4.0,10.0,4.0,7.0,0.0,0.0,1.0
2022-12-27,ATL,True,True,"W, 129-114",29:45,28.0,2.0,9.0,9.0,0.0,0.0,0.0,11.0,16.0,6.0,7.0,0.0,0.0,1.0
2022-12-29,CLE,True,False,"W, 135-126",32:46,25.0,3.0,3.0,3.0,2.0,0.0,1.0,10.0,14.0,5.0,6.0,0.0,0.0,1.0
2022-12-31,LAC,True,False,"W, 131-130",33:46,18.0,2.0,8.0,8.0,1.0,0.0,1.0,6.0,16.0,5.0,12.0,1.0,1.0,1.0
2023-01-02,TOR,True,False,"W, 122-114",30:17,19.0,4.0,5.0,5.0,0.0,0.0,0.0,7.0,11.0,4.0,7.0,1.0,1.0,1.0
2023-01-04,PHI,False,False,"L, 126-129 (OT)",41:19,24.0,6.0,9.0,9.0,2.0,1.0,0.0,9.0,22.0,6.0,14.0,0.0,0.0,1.0
2023-01-06,POR,True,False,"W, 108-99",30:53,11.0,0.0,6.0,6.0,2.0,1.0,0.0,3.0,9.0,2.0,5.0,3.0,3.0,1.0
2023-01-08,CHO,True,False,"W, 116-111",31:23,21.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,21.0,4.0,12.0,3.0,4.0,1.0
2023-01-11,NYK,False,False,"L, 113-119",32:10,31.0,0.0,8.0,8.0,1.0,0.0,1.0,11.0,20.0,7.0,15.0,2.0,2.0,1.0
2023-01-13,ATL,True,False,"L, 111-113",38:14,18.0,5.0,5.0,5.0,3.0,0.0,1.0,5.0,15.0,5.0,12.0,3.0,3.0,1.0
2023-01-14,MEM,True,True,"L, 112-130",25:39,5.0,1.0,5.0,5.0,0.0,0.0,2.0,2.0,8.0,0.0,3.0,1.0,1.0,1.0
2023-01-16,MIL,False,False,"L, 119-132",37:59,18.0,5.0,5.0,5.0,1.0,0.0,2.0,6.0,15.0,5.0,10.0,1.0,1.0,1.0
2023-01-18,OKC,False,False,"L, 106-126",19:00,3.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0
2023-01-20,DEN,False,False,"L, 111-134",24:45,9.0,3.0,6.0,6.0,1.0,0.0,2.0,3.0,6.0,0.0,2.0,3.0,3.0,1.0
2023-01-21,PHO,False,True,"L, 107-112",35:30,22.0,2.0,8.0,8.0,2.0,0.0,4.0,7.0,17.0,5.0,12.0,3.0,4.0,1.0
2023-01-24,CHI,True,False,"W, 116-110",38:32,19.0,4.0,5.0,5.0,4.0,3.0,1.0,5.0,14.0,4.0,11.0,5.0,5.0,1.0
2023-01-25,ORL,False,True,"L, 120-126",38:43,21.0,5.0,4.0,4.0,4.0,0.0,4.0,7.0,13.0,6.0,10.0,1.0,2.0,1.0
2023-01-27,MIL,True,False,"L, 131-141",35:42,22.0,2.0,5.0,5.0,3.0,0.0,1.0,8.0,13.0,5.0,9.0,1.0,2.0,1.0
2023-01-29,MEM,False,False,"L, 100-112",34:07,3.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0
2023-02-02,LAL,True,False,"L, 111-112",36:32,14.0,2.0,5.0,5.0,2.0,0.0,1.0,5.0,11.0,2.0,5.0,2.0,3.0,1.0
2023-02-03,SAC,True,True,"W, 107-104",36:42,21.0,6.0,10.0,10.0,2.0,0.0,3.0,8.0,15.0,5.0,9.0,0.0,0.0,1.0
2023-02-05,CLE,True,False,"L, 103-122",29:37,16.0,0.0,5.0,5.0,1.0,1.0,3.0,6.0,14.0,4.0,9.0,0.0,0.0,1.0
2023-02-08,MIA,False,False,"L, 111-116",36:31,29.0,2.0,7.0,7.0,1.0,1.0,1.0,10.0,18.0,6.0,12.0,3.0,3.0,1.0
2023-02-10,PHO,True,False,"L, 104-117",26:33,14.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,12.0,4.0,11.0,0.0,0.0,1.0
2023-02-11,WAS,False,True,"L, 113-127",30:26,16.0,3.0,4.0,4.0,2.0,0.0,1.0,6.0,13.0,4.0,10.0,0.0,0.0,1.0
2023-02-13,UTA,True,False,"L, 117-123",28:55,8.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,13.0,2.0,11.0,0.0,0.0,1.0
2023-02-15,CHI,True,False,"W, 117-113",28:11,27.0,1.0,4.0,4.0,0.0,0.0,3.0,8.0,12.0,6.0,10.0,5.0,5.0,1.0
2023-02-23,BOS,True,False,"L, 138-142 (OT)",36:50,18.0,2.0,5.0,5.0,1.0,0.0,1.0,7.0,14.0,4.0,10.0,0.0,1.0,1.0
2023-02-25,ORL,False,False,"W, 121-108",30:55,9.0,2.0,4.0,4.0,3.0,0.0,1.0,3.0,9.0,3.0,8.0,0.0,0.0,1.0
2023-02-28,DAL,False,False,"W, 124-122",27:49,10.0,4.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,7.0,9.0,1.0
2023-03-02,SAS,False,False,"L, 99-110",34:03,27.0,4.0,4.0,4.0,3.0,0.0,2.0,12.0,17.0,2.0,3.0,1.0,1.0,1.0
2023-03-05,CHI,False,False,"W, 125-122",25:40,9.0,2.0,6.0,6.0,0.0,0.0,1.0,3.0,9.0,2.0,7.0,1.0,1.0,1.0
2023-03-06,PHI,True,True,"L, 143-147",28:16,15.0,2.0,8.0,8.0,0.0,0.0,1.0,5.0,9.0,4.0,7.0,1.0,4.0,1.0
2023-03-09,HOU,True,False,"W, 134-125 (OT)",33:17,17.0,0.0,6.0,6.0,2.0,2.0,0.0,6.0,13.0,5.0,10.0,0.0,0.0,1.0
2023-03-11,DET,False,False,"W, 121-115",27:24,17.0,2.0,8.0,8.0,2.0,0.0,3.0,7.0,15.0,3.0,8.0,0.0,0.0,1.0
2023-03-13,DET,False,False,"L, 97-117",22:20,7.0,4.0,8.0,8.0,0.0,1.0,1.0,3.0,12.0,1.0,7.0,0.0,1.0,1.0
2023-03-16,MIL,False,False,"W, 139-123",33:54,20.0,6.0,4.0,4.0,2.0,0.0,0.0,8.0,11.0,3.0,5.0,1.0,1.0,1.0
2023-03-18,PHI,True,False,"L, 121-141",29:34,13.0,3.0,3.0,3.0,2.0,0.0,1.0,5.0,10.0,3.0,6.0,0.0,0.0,1.0
2023-03-20,CHO,False,False,"L, 109-115",32:09,20.0,1.0,4.0,4.0,0.0,0.0,2.0,7.0,18.0,4.0,12.0,2.0,3.0,1.0
2023-03-22,TOR,False,False,"W, 118-114",30:42,13.0,3.0,6.0,6.0,0.0,1.0,4.0,5.0,8.0,1.0,3.0,2.0,3.0,1.0
2023-03-24,BOS,False,False,"L, 95-120",25:55,8.0,4.0,8.0,8.0,3.0,0.0,2.0,2.0,9.0,1.0,4.0,3.0,3.0,0.0
2023-03-25,ATL,False,True,"L, 130-143",28:30,16.0,5.0,4.0,4.0,0.0,2.0,0.0,5.0,16.0,4.0,12.0,2.0,2.0,0.0
2023-03-31,OKC,True,False,"W, 121-117",23:43,13.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,12.0,3.0,8.0,0.0,1.0,0.0
2023-04-02,CLE,False,False,"L, 105-115",22:59,10.0,1.0,5.0,5.0,2.0,0.0,2.0,3.0,8.0,1.0,4.0,3.0,3.0,0.0
2023-04-05,NYK,True,False,"L, 129-138",21:38,13.0,6.0,2.0,2.0,0.0,1.0,0.0,5.0,7.0,3.0,5.0,0.0,0.0,0.0
2023-04-07,DET,True,False,"L, 115-122",21:48,22.0,2.0,6.0,6.0,1.0,0.0,2.0,7.0,14.0,5.0,11.0,3.0,4.0,0.0
2023-04-09,NYK,False,False,"W, 141-136",23:29,15.0,4.0,6.0,6.0,0.0,0.0,1.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0
2023-10-25,WAS,True,False,"W, 143-120",25:06,14.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,9.0,4.0,7.0,0.0,0.0,0.0
2023-10-28,CLE,False,False,"W, 125-113",18:48,10.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,12.0,2.0,7.0,0.0,0.0,0.0
2023-10-30,CHI,True,False,"L, 105-112",18:57,11.0,4.0,5.0,5.0,0.0,0.0,2.0,4.0,12.0,3.0,8.0,0.0,0.0,0.0
2023-11-01,BOS,False,False,"L, 104-155",23:40,7.0,5.0,4.0,4.0,1.0,0.0,1.0,3.0,8.0,1.0,4.0,0.0,0.0,0.0
2023-11-03,CLE,True,False,"W, 121-116",30:13,14.0,2.0,5.0,5.0,0.0,1.0,1.0,5.0,9.0,4.0,7.0,0.0,0.0,0.0
2023-11-04,CHO,True,True,"L, 124-125",26:06,19.0,2.0,6.0,6.0,0.0,2.0,2.0,7.0,15.0,5.0,13.0,0.0,1.0,0.0
2023-11-06,SAS,True,False,"W, 152-111",21:06,19.0,2.0,2.0,2.0,1.0,0.0,4.0,7.0,8.0,5.0,6.0,0.0,0.0,0.0
2023-11-08,UTA,True,False,"W, 134-118",22:15,10.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,16.0,2.0,12.0,0.0,0.0,0.0
2023-11-09,MIL,True,True,"W, 126-124",22:23,11.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,14.0,2.0,11.0,1.0,1.0,0.0
2023-11-12,PHI,False,False,"L, 126-137",20:32,16.0,3.0,4.0,4.0,1.0,1.0,0.0,6.0,14.0,4.0,8.0,0.0,0.0,0.0
2023-11-14,PHI,False,False,"W, 132-126",28:57,2.0,1.0,2.0,2.0,1.0,0.0,5.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0
2023-11-19,ORL,True,False,"L, 116-128",14:59,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0
2023-11-21,ATL,False,False,"W, 157-152",30:53,24.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,11.0,6.0,6.0,0.0,0.0,1.0
2023-11-22,TOR,True,True,"L, 131-132",35:18,31.0,5.0,2.0,2.0,2.0,1.0,1.0,12.0,17.0,7.0,12.0,0.0,0.0,1.0
2023-11-24,DET,True,False,"W, 136-113",28:02,18.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,11.0,3.0,6.0,3.0,3.0,1.0
2023-11-27,POR,True,False,"L, 110-114",24:05,9.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,1.0,6.0,2.0,2.0,1.0
2023-11-30,MIA,False,False,"L, 132-142",30:53,12.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,16.0,2.0,11.0,0.0,0.0,1.0
2023-12-02,MIA,False,False,"W, 144-129",24:20,7.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,7.0,1.0,4.0,0.0,0.0,1.0
2023-12-04,BOS,True,False,"W, 122-112",31:58,21.0,2.0,2.0,2.0,2.0,0.0,1.0,7.0,11.0,4.0,6.0,3.0,4.0,1.0
2023-12-07,MIL,False,False,"W, 128-119",30:02,8.0,2.0,11.0,11.0,2.0,1.0,2.0,3.0,11.0,0.0,6.0,2.0,2.0,1.0
2023-12-11,DET,False,False,"W, 131-123",30:41,16.0,2.0,3.0,3.0,1.0,0.0,0.0,6.0,9.0,4.0,7.0,0.0,0.0,1.0
2023-12-13,MIL,False,False,"L, 126-140",26:40,7.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,9.0,1.0,6.0,0.0,0.0,1.0
2023-12-15,WAS,False,False,"L, 123-137",27:24,11.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,14.0,3.0,11.0,0.0,0.0,1.0
2023-12-16,MIN,False,True,"L, 109-127",18:12,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0
2023-12-18,LAC,True,False,"L, 127-151",30:03,14.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,3.0,7.0,1.0,2.0,1.0
2023-12-20,CHO,True,False,"W, 144-113",26:14,25.0,3.0,4.0,4.0,1.0,3.0,2.0,8.0,13.0,4.0,8.0,5.0,5.0,1.0
2023-12-21,MEM,False,True,"L, 103-116",32:01,15.0,4.0,6.0,6.0,2.0,0.0,2.0,5.0,14.0,5.0,13.0,0.0,0.0,1.0
2023-12-23,ORL,True,False,"L, 110-117",38:28,20.0,1.0,7.0,7.0,1.0,1.0,2.0,7.0,15.0,5.0,11.0,1.0,1.0,1.0
2023-12-26,HOU,False,False,"W, 123-117",33:03,11.0,5.0,5.0,5.0,0.0,0.0,0.0,4.0,14.0,3.0,11.0,0.0,0.0,0.0
2023-12-28,CHI,False,False,"W, 120-104",32:53,19.0,2.0,6.0,6.0,1.0,1.0,3.0,7.0,13.0,5.0,10.0,0.0,0.0,0.0
2023-12-30,NYK,True,False,"W, 140-126",18:19,6.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0
